timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1453415947960941270,1.15812,-0.161156,0.0200092,3.26781,-4.65428,-6.21317,4.04922,-5.60915,-12.1137,0,0,0
1453415947986401661,1.15422,-0.162493,0.0215296,3.33453,-4.67807,-6.28709,4.13435,-5.72942,-12.2749,0,0,0
1453415948012151055,1.15377,-0.163659,0.0232131,3.38885,-4.70903,-6.35829,4.2198,-5.84901,-12.4357,0,0,0
1453415948037601288,1.14872,-0.164989,0.0243721,3.44224,-4.74018,-6.42746,4.3076,-5.97034,-12.6001,0,0,0
1453415948063373460,1.14655,-0.166745,0.025797,3.49681,-4.78678,-6.47882,4.39602,-6.09177,-12.7643,0,0,0
1453415948088831100,1.14416,-0.166449,0.0255907,3.54526,-4.79707,-6.52882,4.46766,-6.18939,-12.8967,0,0,0
1453415948114287062,1.14117,-0.164008,0.0257453,3.61304,-4.82333,-6.59731,4.58475,-6.34677,-13.1113,0,0,0
1453415948136820485,1.13936,-0.163386,0.0257703,3.65477,-4.83369,-6.62147,4.6588,-6.44504,-13.2459,0,0,0
1453415948162363161,1.13457,-0.16312,0.0267513,3.7113,-4.87044,-6.66517,4.75304,-6.56931,-13.416,0,0,0
1453415948187833020,1.13046,-0.161909,0.0268617,3.75468,-4.89197,-6.70547,4.84796,-6.69362,-13.5862,0,0,0
1453415948213334560,1.12696,-0.159962,0.0271945,3.8008,-4.91025,-6.7505,4.94507,-6.8194,-13.759,0,0,0
1453415948239007308,1.12525,-0.159053,0.0270602,3.84626,-4.95597,-6.77331,5.04251,-6.94504,-13.9313,0,0,0
1453415948264479214,1.12412,-0.159026,0.027104,3.88233,-4.97795,-6.80221,5.12117,-7.04621,-14.0695,0,0,0
1453415948284800899,1.12018,-0.158708,0.0272738,3.93256,-5.01053,-6.81922,5.22034,-7.17288,-14.2423,0,0,0
1453415948310243939,1.11697,-0.1589,0.028379,3.97696,-5.03158,-6.8363,5.32109,-7.30086,-14.4163,0,0,0
1453415948335742190,1.11139,-0.156879,0.0290701,4.02958,-5.0544,-6.87578,5.44355,-7.45487,-14.6258,0,0,0
1453415948361187636,1.1094,-0.155342,0.0293709,4.06276,-5.06556,-6.88913,5.52594,-7.55778,-14.7658,0,0,0
1453415948386624372,1.10791,-0.155034,0.0293781,4.1078,-5.08405,-6.90256,5.63026,-7.68739,-14.9419,0,0,0
1453415948412183960,1.10268,-0.152996,0.0286982,4.1784,-5.12055,-6.93537,5.79936,-7.89569,-15.2245,0,0,0
1453415948437741467,1.10095,-0.153637,0.0294543,4.20123,-5.1426,-6.93051,5.86473,-7.97575,-15.3327,0,0,0
1453415948463470771,1.09899,-0.152486,0.029705,4.23481,-5.14841,-6.93995,5.95053,-8.08042,-15.4737,0,0,0
1453415948488932084,1.09668,-0.150747,0.0302069,4.2776,-5.16238,-6.96467,6.05884,-8.21155,-15.6507,0,0,0
1453415948514397630,1.09484,-0.149498,0.0297229,4.30733,-5.18034,-6.95913,6.14621,-8.31682,-15.7924,0,0,0
1453415948534790439,1.09249,-0.147605,0.0289836,4.35706,-5.18383,-6.97505,6.27869,-8.47506,-16.0054,0,0,0
1453415948565324412,1.08828,-0.147471,0.0293204,4.39606,-5.19031,-6.973,6.39037,-8.60739,-16.1832,0,0,0
1453415948585756090,1.08539,-0.146848,0.0292154,4.42985,-5.21696,-6.96802,6.48213,-8.71557,-16.3282,0,0,0
1453415948611616161,1.08426,-0.145511,0.0296482,4.46968,-5.2155,-6.98488,6.5966,-8.84989,-16.5076,0,0,0
1453415948637338699,1.0824,-0.143857,0.0294879,4.5032,-5.22398,-6.97621,6.71086,-8.98285,-16.6852,0,0,0
1453415948662830094,1.07916,-0.140806,0.0288929,4.56002,-5.23304,-6.97009,6.89739,-9.19808,-16.9723,0,0,0
1453415948688732987,1.07936,-0.139775,0.028361,4.57634,-5.24414,-6.97924,6.96787,-9.27892,-17.0798,0,0,0
1453415948714330953,1.07803,-0.139255,0.0289013,4.60693,-5.25132,-6.97981,7.06133,-9.38577,-17.2218,0,0,0
1453415948739784990,1.07641,-0.139032,0.0297394,4.62927,-5.25463,-6.96626,7.15533,-9.49273,-17.3637,0,0,0
1453415948760162049,1.37791,0.808134,-0.0332129,-14.4216,-0.0921317,-9.09323,-14.5136,-3.89098,-19.238,0,0,0
1453415948785649122,1.37622,0.810552,-0.0307839,-14.6627,0.0559203,-8.89883,-15.1444,-3.89174,-19.6282,0,0,0
1453415948813741916,1.37537,0.810599,-0.0305841,-14.7463,0.111173,-8.83387,-15.3685,-3.8905,-19.7633,0,0,0
